783143    110.68    25.31     783143    广西        
783148    110.96    25.18     783148    广西        
783151    110.88    26.11     783151    广西        
783158    110.78    24.95     783158    广西        
783164    111.21    25.68     783164    广西        
783172    110.13    25.37     783172    广西        
783189    110.48    26.00     783189    广西        
783191    110.84    25.56     783191    广西        
783194    111.11    25.41     783194    广西        
783201    110.80    25.87     783201    广西        
783529    109.91    26.04     783529    广西        
783534    110.72    25.72     783534    广西        
783549    110.10    25.97     783549    广西        
783564    110.64    25.52     783564    广西        
783568    110.65    24.54     783568    广西        
783569    109.86    25.73     783569    广西        
783579    109.88    25.91     783579    广西        
783588    110.85    24.51     783588    广西        
783594    110.47    25.63     783594    广西        
783608    110.91    24.59     783608    广西        
783609    110.24    25.92     783609    广西        
784023    111.12    22.80     784023    广西        
784024    110.99    23.57     784024    广西        
784036    111.05    23.35     784036    广西        
784044    111.47    23.80     784044    广西        
784053    111.28    22.90     784053    广西        
784063    111.09    23.11     784063    广西        
784064    111.29    23.07     784064    广西        
784065    110.41    24.08     784065    广西        
784075    110.53    24.33     784075    广西        
784076    110.70    23.66     784076    广西        
784095    110.61    24.07     784095    广西        
784104    111.13    23.82     784104    广西        
784106    110.66    23.54     784106    广西        
784123    110.92    23.11     784123    广西        
784144    111.55    23.72     784144    广西        
784150    111.14    23.54     784150    广西        
784154    111.54    23.93     784154    广西        
784160    111.29    23.65     784160    广西        
784166    110.74    23.17     784166    广西        
784233    110.92    22.66     784233    广西        
784296    110.88    23.67     784296    广西        
784306    110.73    23.39     784306    广西        
784316    110.55    23.91     784316    广西        
784333    110.82    22.82     784333    广西        
784520    111.77    24.44     784520    广西        
784592    110.98    24.25     784592    广西        
784602    111.22    24.14     784602    广西        
784612    110.95    23.92     784612    广西        
784622    110.98    24.12     784622    广西        
784652    111.14    24.01     784652    广西        
784661    111.28    24.92     784661    广西        
784670    111.80    24.68     784670    广西        
784671    111.33    25.09     784671    广西        
784680    111.97    24.38     784680    广西        
784683    111.36    24.33     784683    广西        
784700    111.70    24.15     784700    广西        
784703    111.14    24.47     784703    广西        
784710    111.56    24.60     784710    广西        
784713    111.17    24.59     784713    广西        
784740    111.69    24.29     784740    广西        
